0.0	0.0	1.0	21000.0	-2.293886690203318	-0.5248944926708603	-2.5467520708950815	1.4617460832923825	-0.25286538069176334	1.9866405759632428	0.38084342540997795	0.5783159161492648
0.0	0.0	2.0	21000.0	-3.2696724540987443	0.09801828760691755	-4.78267441360822	3.365611309682663	-1.5130019595094755	3.2675930220757454	2.016923681825972	1.879354735301476
0.0	1.0	2.0	21000.0	-0.9500271082402678	0.6499711933391037	-2.2359223427131383	1.9038652263902804	-1.2858952344728705	1.2538940330511767	1.636080256415994	1.301038819152211
1.0	3.0	4.0	22000.0	-0.48361250168916925	-1.3025764079929703	-1.6114382490220578	-2.0769147975643136	-1.1278257473328885	-0.7743383895713434	1.0196203227207263	0.8832442982748745
1.0	3.0	5.0	22000.0	1.1738649857729921	-2.693139803305373	0.3674774307401094	-5.139199242063569	-0.8063875550328827	-2.446059438758196	1.0478182541542083	0.8920852946360611
1.0	4.0	5.0	22000.0	1.7101043000383704	-1.2304598181832969	1.9789156797621672	-3.062284444499255	0.26881137972379676	-1.8318246263159583	0.028197931433481926	0.008840996361186626
2.0	6.0	7.0	11000.0	-4.915079964840254	-2.9605551002128525	-5.525853475522126	0.19395388943667058	-0.6107735106818719	3.154508989649523	0.008807712879828955	-0.08918337010355515
2.0	6.0	8.0	11000.0	-13.804741376144467	-7.365575976135436	-12.695700892219293	-1.0345022636051908	1.109040483925174	6.331073712530245	1.0252959435486702	1.020264519147986
2.0	7.0	8.0	11000.0	-8.959313401443708	-4.44275141140794	-7.169847416697166	-1.2284561530418614	1.789465984746542	3.2142952583660787	1.0164882306688412	1.1094478892515411
3.0	9.0	10.0	12000.0	-2.63174051879529	2.3641551767934166	-3.990250137545445	2.817073245231768	-1.3585096187501549	0.45291806843835136	-0.21804753138576416	-0.12078620959175623
3.0	9.0	11.0	12000.0	-1.987301200586253	3.2228835426561595	-3.535058068317767	5.3466538584978025	-1.5477568677315139	2.123770315841643	-0.6667450714990792	-0.3936561620947998
3.0	10.0	11.0	12000.0	0.6783007639841543	0.8824314322625515	0.4551920692276781	2.5295806132660346	-0.2231086947564762	1.647149181003483	-0.4486975401133151	-0.2728699525030436
4.0	12.0	13.0	22000.0	-0.14173555232516666	-2.319588959507474	-0.15944177612254862	-2.7728346104865977	-0.01770622379738196	-0.45324565097912384	0.18157141629716023	0.6654770231703537
4.0	12.0	14.0	22000.0	0.001551180551504494	-3.0181979764651814	-1.047316624815494	-4.8611036584316025	-1.0488678053669984	-1.8429056819664211	-0.12948065645478835	0.9782757696523845
4.0	13.0	14.0	22000.0	0.12614198512590313	-0.658529169903721	-0.8878748486929453	-2.088269047945005	-1.0140168338188484	-1.4297398780412838	-0.31105207275194857	0.31279874648203077
5.0	15.0	16.0	11000.0	-1.227343857836618	1.7180022527848644	0.06606084151326286	2.4192297527390565	1.293404699349881	0.7012274999541921	0.2009620681243547	0.767312155427831
5.0	15.0	17.0	11000.0	0.22988936866607546	1.319079716575862	3.6307475161574985	1.4095094315234746	3.400858147491423	0.09042971494761254	-0.5042101991648451	-0.40493157935127044
5.0	16.0	17.0	11000.0	1.5511223297341106	-0.21945793039233408	3.5646866746442356	-1.0097203212155819	2.013564344910125	-0.7902623908232478	-0.7051722672891998	-1.1722437347791015
6.0	18.0	19.0	12000.0	1.5968917682914556	-0.38852071885321315	0.7188744943484835	-1.0796869016623987	-0.8780172739429721	-0.6911661828091855	0.6726565694646638	0.6473357527037962
6.0	18.0	20.0	12000.0	0.9021192344541005	-0.7279165752783445	0.6660855747652477	0.42932899902257304	-0.23603365968885281	1.1572455743009176	2.096938164744401	1.5702618540731237
6.0	19.0	20.0	12000.0	-0.6686552143347209	-0.23795030748859247	-0.05278891958323584	1.5090159006849717	0.615866294751485	1.7469662081735642	1.4242815952797372	0.9229261013693275
7.0	21.0	22.0	21000.0	-1.0253734596182174	0.9689209603719489	-1.0516041731102632	1.2338919633484693	-0.026230713492045865	0.26497100297652043	0.6368491277506507	0.46083833922854467
7.0	21.0	23.0	21000.0	-1.5109197796670033	1.0274875010193423	-2.986412608953742	1.4715814215560385	-1.4754928292867389	0.4440939205366963	-0.14143706080788832	-0.26516675877921614
7.0	22.0	23.0	21000.0	-0.47209269445838054	0.060305537195378456	-1.934808435843479	0.23768945820756926	-1.4627157413850984	0.1773839210121908	-0.778286188558539	-0.7260050980077608
8.0	24.0	25.0	21000.0	0.27302073885230893	-0.43370673436419516	0.7665731463466727	-0.4396119741857092	0.4935524074943638	-0.00590523982151403	0.23749810776158142	0.14306299462151628
8.0	24.0	26.0	21000.0	0.5792773518618795	-2.1578181669755034	-0.006086214283868685	-2.3501374018080696	-0.5853635661457481	-0.1923192348325662	-0.6340576421663684	-0.35679325657253
8.0	25.0	26.0	21000.0	0.25196508184089517	-1.748750121039282	-0.7726593606305414	-1.9105254276223604	-1.0246244424714366	-0.16177530658307848	-0.8715557499279498	-0.4998562511940463
9.0	27.0	28.0	12000.0	5.779396178821676	1.0106922434729526	6.359161468867342	0.18604201565904077	0.5797652900456658	-0.8246502278139118	-0.41497311071101706	-0.19800984539780586
9.0	27.0	29.0	12000.0	5.820816163121615	-1.8260088171370912	6.636261917909906	-2.061701736186251	0.815445754788291	-0.23569291904915968	-0.5380380579864692	-0.20788566779192763
9.0	28.0	29.0	12000.0	0.02744353276116751	-2.8519829876108576	0.2771004490425639	-2.2477437518452916	0.2496569162813964	0.6042392357655659	-0.12306494727545214	-0.00987582239412177
10.0	30.0	31.0	11000.0	-0.5450974795071755	2.658475195053339	-1.0332593942157473	3.3186680352646363	-0.48816191470857184	0.6601928402112973	1.7330921316618912	2.658116933087115
10.0	30.0	32.0	11000.0	-0.06580568377594354	3.584146898439948	0.7386339148679326	4.217979410692351	0.8044395986438762	0.6338325122524031	1.278834302044288	1.7832877423808355
