0.0	0.0	1.0	22000.0	-7.114328161599093	1.2305516388724662	-3.385354467140928	3.8948514748276466	3.7289736944581646	2.6642998359551804	1.4897284357432596	2.2664115569480288
0.0	0.0	2.0	22000.0	-9.812202243605778	2.714193410062916	-2.5113138004685425	5.9364328408867095	7.300888443137236	3.2222394308237936	2.340642297667216	2.4598238492442164
0.0	1.0	2.0	22000.0	-2.6956681003415683	1.4545323847177487	0.8740406666723857	2.041581366059063	3.569708767013954	0.5870489813413142	0.8509138619239565	0.19341229229618762
2.0	7.0	8.0	12000.0	-6.693897902865075	2.7442837649190377	-5.427051281906529	-2.464394288200765	1.266846620958546	-5.208678053119803	-0.37648161905777755	-6.226727189581311
3.0	9.0	10.0	21000.0	1.4557324675572847	2.4167771639419184	0.32943038080520637	5.673095774697231	-1.1263020867520783	3.2563186107553124	-0.44130793168490356	-0.5733702990701559
3.0	9.0	11.0	21000.0	0.9980472389542507	1.5849833442361811	-1.1468410427626168	5.473455619789547	-2.1448882817168675	3.888472275553366	-1.545924241649189	-2.5447770146747644
3.0	10.0	11.0	21000.0	-0.4219663345154183	-0.8325219173248115	-1.4762714235678231	-0.1996401549076836	-1.0543050890524048	0.6328817624171279	-1.1046163099642854	-1.9714067156046085
4.0	12.0	13.0	21000.0	-2.350802765535412	-0.45192721414163284	-2.300274097348165	0.7184554871660112	0.05052866818724677	1.170382701307644	-0.5385807645315168	-0.9721361180404173
4.0	12.0	14.0	21000.0	-2.06272088913866	0.8180312967009682	-3.2838241742010723	2.0732204539135637	-1.2211032850624122	1.2551891572125955	-0.727386045237651	-0.6030678484594816
4.0	13.0	14.0	21000.0	0.25449613667315507	1.1712306657894525	-0.9835500768529073	1.3547649667475525	-1.2380462135260624	0.18353430095810008	-0.18880528070613423	0.36906826958093575
5.0	15.0	16.0	12000.0	2.0350966302790248	0.11683580137781924	1.1185223885706819	-0.7747973369239389	-0.9165742417083429	-0.8916331383017582	-0.5507232467613932	0.057957442560201855
5.0	15.0	17.0	12000.0	5.8560506971436705	0.12061980053275523	3.5246608332631695	-0.9418661485453867	-2.331389863880501	-1.062485949078142	-1.7086510974989721	-1.4900646111184628
5.0	16.0	17.0	12000.0	3.834858198288499	0.020851916590989283	2.4061384446924876	-0.16706881162144782	-1.4287197535960114	-0.1879207282124371	-1.157927850737579	-1.5480220536786646
6.0	18.0	19.0	11000.0	-0.4827412778514102	-1.7161497644581694	-0.8675060209170624	-1.364401220060472	-0.3847647430656522	0.3517485443976973	1.686466385197619	1.6703801431913377
6.0	18.0	20.0	11000.0	-0.7326889154435898	-0.15915984350711554	-0.8793202981546528	0.18458310861001337	-0.14663138271106302	0.3437429521171289	2.663070204422368	3.1566721992407096
6.0	19.0	20.0	11000.0	-0.23277241188960485	1.4855368953299886	-0.011814277237590431	1.5489843286704854	0.22095813465201442	0.06344743334049685	0.9766038192247493	1.486292056049372
7.0	21.0	22.0	22000.0	0.7981437051601095	0.6337927711148659	0.5613338457311556	0.580117715808683	-0.23680985942895383	-0.053675055306182884	-0.6266074570491966	-0.3912822217031078
7.0	21.0	23.0	22000.0	0.013829181655742318	0.4194565552814984	-0.3741496165677063	-0.5794834495563919	-0.3879787982234486	-0.9989400048378902	-1.6822340402282805	-1.5118423681800337
7.0	22.0	23.0	22000.0	-0.7358488324058721	-0.1035015136453783	-0.9354834622988619	-1.1596011653650748	-0.19963462989298986	-1.0560996517196966	-1.0556265831790839	-1.120560146476926
8.0	24.0	25.0	12000.0	-1.1313331026627802	0.20966797995767728	-1.421381187972429	-0.11628237040758904	-0.29004808530964876	-0.3259503503652663	-0.29636646592078364	-0.9584282896426686
8.0	24.0	26.0	12000.0	-3.6651622054779835	0.40768403883406457	-4.185683900660933	2.18181920934353	-0.5205216951829499	1.7741351705094655	0.09029331931796492	0.03710500137488992
8.0	25.0	26.0	12000.0	-2.3788113241544444	0.17506694784126964	-2.7643027126885045	2.298101579751119	-0.38549138853406006	2.1230346319098494	0.38665978523874855	0.9955332910175585
9.0	27.0	28.0	21000.0	-1.7510194675551674	-1.8208244068836397	-1.4096000656722936	-1.9790399158587206	0.3414194018828738	-0.15821550897508097	-0.3014609406998616	-1.5701869284338628
9.0	27.0	29.0	21000.0	-5.134715233319344	-3.355887560552439	-6.108138310839877	-3.0757611753319907	-0.9734230775205326	0.2801263852204485	-0.1093298557288449	-0.7135369197430066
9.0	28.0	29.0	21000.0	-3.5235488856090296	-1.6550650096467407	-4.698538245167583	-1.09672125947327	-1.1749893595585537	0.5583437501734707	0.19213108497101672	0.8566500086908562
10.0	30.0	31.0	22000.0	1.446552153462684	1.8677869363720312	3.086143133492101	2.3144695916776072	1.6395909800294168	0.44668265530557605	0.2664683318645018	-0.07189940141282136
10.0	30.0	32.0	22000.0	-3.343477845059989	5.888535889224955	-0.5784051084483508	5.314894422501311	2.7650727366116383	-0.573641466723644	0.12986177384826192	0.15632911932542015
10.0	31.0	32.0	22000.0	-4.754331472978749	3.944016099555535	-3.6645482419404516	3.000424830823704	1.0897832310382976	-0.9435912687318311	-0.1366065580162399	0.2282285207382415
11.0	33.0	34.0	11000.0	-0.15823221116146158	0.34030961327536247	-0.4349066874390246	0.9321595918829644	-0.27667447627756303	0.5918499786076019	0.7428167467972742	0.7155835616060457
11.0	33.0	35.0	11000.0	-7.189868561756623	0.7625032376601215	-7.098762658180021	2.0972988291091497	0.09110590357660175	1.3347955914490282	0.18895323455261348	-0.6040265562909184
11.0	34.0	35.0	11000.0	-7.033195708056211	0.2605831375406824	-6.663855970740997	1.1651392372261853	0.3693397373152143	0.9045560996855029	-0.5538635122446607	-1.3196101178969641
13.0	39.0	40.0	12000.0	-0.09631437831456502	0.3072102011156179	-0.474161864388293	0.135269999652337	-0.377847486073728	-0.17194020146328093	-0.07630575547341323	-0.8797407306949552
13.0	39.0	41.0	12000.0	-0.5819217842910289	-0.23251296861462745	-0.6637847168263988	0.8304258339894659	-0.08186293253536991	1.0629388026040933	0.6723261479627141	0.7033049683347059
13.0	40.0	41.0	12000.0	-0.669800023359354	-0.7874535569378525	-0.18962285243810584	0.6951558343371289	0.4801771709212481	1.4826093912749814	0.7486319034361273	1.583045699029661
14.0	42.0	43.0	11000.0	1.541752952739862	-0.12616878937845843	1.0748833086709055	0.002855474134321412	-0.46686964406895637	0.12902426351277985	-0.6092737800101915	-0.40518671494015734
14.0	42.0	44.0	11000.0	2.8420193852228577	1.4826834593880331	3.5658026772264293	1.3029769833233331	0.7237832920035716	-0.17970647606470003	0.6546759821700903	1.497697063037073
14.0	43.0	44.0	11000.0	1.6314666199257042	1.651684651902209	2.4909193685555238	1.3001215091890117	0.8594527486298196	-0.35156314271319733	1.2639497621802818	1.9028837779772303
15.0	45.0	46.0	21000.0	-2.62315964936189	0.37306695186316574	-2.2066279320512194	1.1188079561329687	0.4165317173106704	0.7457410042698029	-1.0570476648957907	-0.6033433797934364
15.0	45.0	47.0	21000.0	-3.357889664653113	0.8441834482224575	-4.174411669911592	2.2050832638510656	-0.816522005258479	1.360899815628608	-3.369237674129252	-2.768728494977587
15.0	46.0	47.0	21000.0	-0.6117776030224	0.44167307941542866	-1.9677837378603726	1.0862753077180969	-1.3560061348379726	0.6446022283026682	-2.3121900092334613	-2.1653851151841508
16.0	48.0	49.0	11000.0	-0.6399031635907182	-0.02058138013339672	-1.7874402004107424	0.17915792180156132	-1.1475370368200242	0.19973930193495804	-0.8743256851204677	0.31373067000775023
16.0	48.0	50.0	11000.0	-1.8888826713108937	0.002118204805007906	-1.8700220162310188	0.33510908357720837	0.01886065507987489	0.33299087877220046	0.24894025849768298	1.0478032086142548
16.0	49.0	50.0	11000.0	-0.8229313029943972	0.09194376025433382	-0.08258181582027646	0.15595116177564705	0.7403494871741207	0.06400740152131323	1.1232659436181507	0.7340725386065046
17.0	51.0	52.0	22000.0	2.8612587617850282	-0.09569102655190775	2.3628519972687627	-0.5296720441256184	-0.49840676451626553	-0.43398101757371066	0.7343239090916995	1.7150178581538569
17.0	51.0	53.0	22000.0	3.526188668210253	-1.0917463451511074	2.8307627198275895	-1.365516586459762	-0.6954259483826633	-0.2737702413086547	1.8292103428961326	4.672785585021202
17.0	52.0	53.0	22000.0	0.7241124505528891	-0.9444357658245135	0.4679107225588268	-0.8358445423341436	-0.25620172799406227	0.10859122349036987	1.094886433804433	2.9577677268673455
18.0	54.0	55.0	21000.0	-0.5942908139748342	1.1370255683003307	-0.7645160835604656	1.7537949183383716	-0.17022526958563144	0.6167693500380409	-0.14152305205588078	0.21578873129624299
18.0	54.0	56.0	21000.0	-3.960791319148532	2.5834225493305247	-4.156569521903748	4.48802888920568	-0.19577820275521596	1.904606339875155	-0.4635860474729867	-0.9686420987882158
18.0	55.0	56.0	21000.0	-3.19540053208644	1.4455247073958821	-3.3920534383432823	2.734233970867308	-0.19665290625684229	1.288709263471426	-0.3220629954171059	-1.1844308300844588
19.0	57.0	58.0	12000.0	-2.770482090192658	1.096291621938005	-3.9049784965808385	0.8832121368839125	-1.1344964063881804	-0.21307948505409247	0.8009955804614464	1.4028227018400585
19.0	57.0	59.0	12000.0	-2.126038632677659	2.147060178575119	-3.984464571574108	2.641306494688706	-1.858425938896449	0.49424631611358727	-1.2153487954901507	-1.2912677485880195
19.0	58.0	59.0	12000.0	0.7331589733667112	1.082599179877608	-0.07948607499326954	1.7580943578047936	-0.8126450483599807	0.6754951779271856	-2.016344375951597	-2.694090450428078
20.0	60.0	61.0	21000.0	1.4332318440069676	-0.3714519119742423	0.9898206545703943	-0.31623456866941524	-0.4434111894365733	0.05521734330482708	0.23460607577097647	0.2880922096758525
20.0	60.0	62.0	21000.0	0.09840866065885834	0.45550194217519113	0.8374524102941905	1.887887591735307	0.7390437496353321	1.432385649560116	-0.868281774917314	-1.9716956917890869
20.0	61.0	62.0	21000.0	-1.3589402043106835	1.3108230720556353	-0.15236824427620377	2.2041221604047223	1.2065719600344798	0.893299088349087	-1.1028878506882904	-2.2597879014649394
21.0	63.0	64.0	22000.0	-3.6179293594710407	0.9087644220352287	-2.798284449684843	2.078878447341367	0.8196449097861978	1.1701140253061384	0.6162921897857743	2.7968725567312873
21.0	63.0	65.0	22000.0	-0.17811281151127112	1.37771591997035	-0.2951951578512535	0.9559455018804783	-0.11708234633998238	-0.4217704180898716	0.458375144856781	1.6587555646729726
21.0	64.0	65.0	22000.0	3.3868347836045993	0.6275757543234146	2.5030892918335894	-1.1229329454608887	-0.8837454917710099	-1.7505086997843033	-0.15791704492899328	-1.1381169920583147
22.0	66.0	67.0	11000.0	2.539330953910155	-0.1688833218867467	3.3283406832321134	1.215338146370641	0.7890097293219585	1.3842214682573877	1.1626900504304558	1.8427547740482524
22.0	66.0	68.0	11000.0	3.277106327349731	-0.15732974812577272	3.9684825899224734	0.03918048022978837	0.6913762625727422	0.1965102283555611	-1.4218717928320146	-0.9334334601368042
22.0	67.0	68.0	11000.0	0.5870933367533233	-0.0035948344960798906	0.64014190669036	-1.1761576661408526	0.05304856993703666	-1.1725628316447727	-2.5845618432624704	-2.7761882341850566
