0.0	0.0	1.0	12000.0	-2.294228581975947	-0.13941775691717062	0.3973999089355402	0.6774486856495514	2.691628490911487	0.816866442566722	0.25306010993557493	0.3755474664555578
0.0	0.0	2.0	12000.0	-4.023695516289479	0.6370954671535101	1.7434664770676136	2.4126092564408737	5.767161993357092	1.7755137892873636	1.249198921096209	0.6790127474106953
0.0	1.0	2.0	12000.0	-1.222197942979487	0.4081152151572427	1.3460665681320734	1.7351605707913222	2.5682645111115603	1.3270453556340795	0.996138811160634	0.3034652809551375
1.0	3.0	4.0	11000.0	0.17050435861798796	-0.45654891793953745	-1.2892323983257938	0.5284232962796978	-1.4597367569437818	0.9849722142192352	-0.6006468413716703	-0.9782337649820079
1.0	4.0	5.0	11000.0	7.957879613454738	-5.8876867559933395	3.3754035675265186	0.8103769218910202	-4.582476045928219	6.69806367788436	-0.46374565967941805	-0.8400802550998918
2.0	6.0	7.0	21000.0	0.8650586211972389	0.12793387503662057	-0.4649392081271344	0.49304627166839055	-1.3299978293243733	0.36511239663177	-0.37960161739422915	-0.45382246481534594
2.0	6.0	8.0	21000.0	-0.01023017092376488	0.028575395754677047	-2.358273247511761	0.5074853897065168	-2.348043076587996	0.47890999395183975	-0.22489495520872538	-0.19846304427926498
2.0	7.0	8.0	21000.0	-0.5418769616756727	-0.2152068683898234	-1.8933340393846265	0.014439118038126253	-1.3514570777089538	0.22964598642794964	0.15470666218550377	0.25535942053608096
3.0	9.0	10.0	22000.0	-1.0346273969346491	3.6142876780082043	0.5690938229045059	2.897655804213514	1.603721219839155	-0.7166318737946904	0.17543362648441985	-0.05284387428991977
3.0	9.0	11.0	22000.0	0.7736518380786288	1.549323433091712	3.747546350917446	-1.8132998232750879	2.9738945128388172	-3.3626232563668	0.15512341800726404	0.15348639786780893
3.0	10.0	11.0	22000.0	1.8293664390202302	-2.0712148700543613	3.17845252801294	-4.710955627488602	1.3490860889927099	-2.6397407574342404	-0.02031020847715581	0.2063302721577287
4.0	12.0	13.0	22000.0	0.4726017880761795	-0.42219637082424644	-0.2562679768968792	-0.8257104221843292	-0.7288697649730587	-0.4035140513600828	-1.1743579704738352	-0.605700710157052
4.0	12.0	14.0	22000.0	2.143311543814467	-0.7670130792885814	1.6026467801459603	-4.375678728719208	-0.5406647636685067	-3.608665649430627	-2.4736464699297755	-1.267541350839636
4.0	13.0	14.0	22000.0	1.7519565798013597	0.14030965734723289	1.8589147570428395	-3.549968306534879	0.10695817724147982	-3.690277963882112	-1.2992884994559404	-0.6618406406825841
5.0	15.0	16.0	11000.0	-0.3092630196404933	-0.39805366855395974	-0.1553417354771227	-0.4011023936255924	0.1539212841633706	-0.003048725071632674	0.20890721337488571	-0.5089587400463387
5.0	15.0	17.0	11000.0	-0.3209090559132646	0.061489448645142275	0.3623663327647364	0.030294553721887496	0.683275388678001	-0.03119489492325478	-0.12143937179990871	-0.3239977991896694
5.0	16.0	17.0	11000.0	0.06494420948641633	0.42981237560367624	0.5177080682418591	0.4313969473474799	0.4527638587554428	0.0015845717438036644	-0.3303465851747944	0.18496094085666925
6.0	18.0	19.0	12000.0	0.06435511989865628	0.13872703813973253	0.1971868787600215	-0.19199285293996127	0.13283175886136522	-0.3307198910796938	-0.779938814561163	-0.7178599872701739
6.0	18.0	20.0	12000.0	-0.06143808203533574	0.2564795043025079	0.14798441243158322	1.8929381182314273	0.20942249446691896	1.6364586139289194	-1.9625147397901088	-2.0477910605117415
6.0	19.0	20.0	12000.0	-0.18410629604754192	0.1742826446039114	-0.04920246632843828	2.0849309711713886	0.13490382971910364	1.9106483265674772	-1.1825759252289458	-1.3299310732415677
7.0	21.0	22.0	21000.0	-0.18234278143742433	0.12617342113902996	0.14201378106349694	0.1815330325105151	0.32435656250092126	0.05535961137148515	-0.7562063642419048	-1.322166451090368
